ecephys_unit_id,cortical_depth,cortical_layer
951091875,0.6328036785125732,5
951091884,0.6196085810661316,5
951091891,0.6196085810661316,5
951091899,0.6196085810661316,5
951093460,0.6196085810661316,5
951091908,0.609072208404541,5
951091916,0.609072208404541,5
951091926,0.609072208404541,5
951091953,0.609072208404541,5
951091978,0.609072208404541,5
951091934,0.2748454809188843,2
951091947,0.2748454809188843,2
951091958,0.2748454809188843,2
951091971,0.2748454809188843,2
951092058,0.2748454809188843,2
951092704,0.2748454809188843,2
951091944,0.5749714970588684,5
951091987,0.5749714970588684,5
951091997,0.5749714970588684,5
951092007,0.5749714970588684,5
951091960,0.5854066610336304,5
951091969,0.5854066610336304,5
951092220,0.5854066610336304,5
951091984,0.26455742120742803,2
951092626,0.26455742120742803,2
951092821,0.26455742120742803,2
951091994,0.3286693096160889,2
951092738,0.3286693096160889,2
951092782,0.3286693096160889,2
951092004,0.25429558753967285,2
951092014,0.25429558753967285,2
951092654,0.25429558753967285,2
951092666,0.25429558753967285,2
951092015,0.5645730495452881,5
951092024,0.5645730495452881,5
951092032,0.5645730495452881,5
951092039,0.5645730495452881,5
951092188,0.5645730495452881,5
951092027,0.2440594434738159,2
951092035,0.9792222380638124,6
951092036,0.23384851217269895,2
951092048,0.23384851217269895,2
951092050,0.965781271457672,6
951092055,0.5542119741439819,5
951092061,0.5542119741439819,5
951092070,0.5411565303802489,5
951092203,0.5411565303802489,5
951092071,0.2236621379852295,2
951092080,0.2236621379852295,2
951092795,0.2236621379852295,2
951092810,0.2236621379852295,2
951092075,0.9524219036102296,6
951092087,0.9524219036102296,6
951092100,0.9524219036102296,6
951092078,0.5308778285980225,5
951092085,0.5308778285980225,5
951092094,0.5308778285980225,5
951092135,0.5308778285980225,5
951092145,0.5308778285980225,5
951093469,0.5308778285980225,5
951092096,0.2033604383468628,2
951092136,0.2033604383468628,2
951092118,0.1932436227798462,2
951092201,0.1932436227798462,2
951092190,0.939254879951477,6
951092146,0.1831485629081726,2
951092157,0.1831485629081726,2
951092166,0.9241535067558287,6
951092162,0.5206393003463745,5
951092169,0.5206393003463745,5
951092178,0.9112836718559264,6
951092181,0.17307424545288086,2
951092192,0.17307424545288086,2
951092213,0.17307424545288086,2
951092214,0.8731138706207275,6
951094398,0.8731138706207275,6
951092210,0.5076836347579956,5
951093476,0.5076836347579956,5
951092640,0.2851604223251343,2
951092237,0.4975367784500122,5
951092245,0.4975367784500122,5
951092262,0.4975367784500122,5
951092269,0.4975367784500122,5
951092276,0.4975367784500122,5
951092283,0.4975367784500122,5
951093487,0.4975367784500122,5
951092254,0.8354213833808899,6
951092290,0.8354213833808899,6
951092386,0.8354213833808899,6
951092289,0.4874318838119507,5
951092304,0.4874318838119507,5
951092312,0.4874318838119507,5
951092327,0.4874318838119507,5
951092339,0.4874318838119507,5
951092303,0.8354213833808899,6
951092328,0.8206905722618103,6
951092342,0.8206905722618103,6
951092333,0.4645956754684448,4
951092370,0.4645956754684448,4
951093494,0.4645956754684448,4
951092347,0.4546331763267517,4
951092354,0.44195014238357533,4
951092363,0.44195014238357533,4
951092355,0.8083673715591431,6
951092369,0.8083673715591431,6
951092398,0.8083673715591431,6
951092394,0.44195014238357533,4
951092410,0.7961093783378601,6
951094409,0.7961093783378601,6
951092417,0.4222791194915772,4
951092448,0.4222791194915772,4
951092457,0.4222791194915772,4
951092423,0.7592801451683044,6
951092437,0.7592801451683044,6
951092450,0.7592801451683044,6
951092425,0.4320927858352661,4
951092432,0.4320927858352661,4
951092463,0.7322520017623901,5
951092488,0.7322520017623901,5
951092496,0.3685177564620972,4
951092547,0.3685177564620972,4
951092556,0.3685177564620972,4
951092564,0.3685177564620972,4
951092575,0.3685177564620972,4
951093505,0.3685177564620972,4
951092475,0.7203108072280884,5
951094423,0.7203108072280884,5
951092477,0.4097630381584168,4
951092487,0.4097630381584168,4
951092506,0.3903983235359192,4
951092517,0.7084271907806396,5
951092594,0.7084271907806396,5
951092523,0.380781352519989,4
951092530,0.380781352519989,4
951092539,0.6960300207138062,5
951092567,0.6842468976974487,5
951092580,0.36014264822006226,4
951092593,0.36014264822006226,4
951092617,0.6725176572799683,5
951092595,0.3590131998062134,4
951092606,0.3590131998062134,4
951092623,0.3590131998062134,4
951092605,0.6608409881591797,5
951092630,0.6344006061553955,5
951092642,0.6344006061553955,5
951092655,0.6344006061553955,5
951092673,0.6344006061553955,5
951094440,0.6344006061553955,5
951092652,0.3281404376029968,4
951092661,0.3281404376029968,4
951092671,0.3281404376029968,4
951092730,0.3281404376029968,4
951092679,0.3188352584838867,2
951092688,0.3188352584838867,2
951092698,0.3188352584838867,2
951093514,0.3188352584838867,2
951093523,0.3188352584838867,2
951093533,0.3188352584838867,2
951092681,0.12297248840332033,1
951092684,0.6228682994842529,5
951092695,0.6228682994842529,5
951092707,0.6106997132301331,5
951092717,0.2387034296989441,2
951092901,0.2387034296989441,2
951093578,0.2387034296989441,2
951092718,0.5878679752349854,5
951092772,0.5878679752349854,5
951092784,0.5878679752349854,5
951094453,0.5878679752349854,5
951094467,0.5878679752349854,5
951092733,0.5026963949203491,5
951092949,0.5026963949203491,5
951092961,0.5026963949203491,5
951092973,0.5026963949203491,5
951092983,0.5026963949203491,5
951092997,0.5026963949203491,5
951093020,0.5026963949203491,5
951094516,0.5026963949203491,5
951092739,0.2886437773704529,2
951092749,0.2886437773704529,2
951092765,0.2886437773704529,2
951092774,0.2886437773704529,2
951092747,0.5992603302001953,5
951092759,0.5992603302001953,5
951093540,0.3069828152656555,2
951092798,0.5739123821258545,5
951092822,0.5739123821258545,5
951094492,0.5739123821258545,5
951092806,0.2770116925239563,2
951092815,0.2770116925239563,2
951092825,0.2770116925239563,2
951092850,0.2770116925239563,2
951093709,0.2770116925239563,2
951092836,0.5026963949203491,5
951092912,0.5026963949203491,5
951092924,0.5026963949203491,5
951092940,0.5026963949203491,5
951093459,0.5026963949203491,5
951092867,0.24758130311965945,2
951092876,0.24758130311965945,2
951092885,0.24758130311965945,2
951093569,0.24758130311965945,2
951093901,0.24758130311965945,2
951092848,0.5394254326820374,5
951092861,0.5394254326820374,5
951094479,0.5394254326820374,5
951092877,0.5282579660415649,5
951092890,0.5282579660415649,5
951092900,0.5282579660415649,5
951092917,0.22986507415771484,2
951092925,0.2210659384727478,2
951092933,0.20997238159179688,2
951092937,0.20997238159179688,2
951092943,0.20997238159179688,2
951093054,0.20997238159179688,2
951093728,0.20997238159179688,2
951092966,0.1985415816307068,2
951092974,0.1985415816307068,2
951092982,0.1985415816307068,2
951092990,0.1985415816307068,2
951092996,0.1985415816307068,2
951093002,0.1899051070213318,2
951093011,0.1899051070213318,2
951093584,0.1899051070213318,2
951093717,0.1899051070213318,2
951093018,0.17907917499542236,2
951093025,0.17907917499542236,2
951093031,0.17907917499542236,2
951093039,0.17907917499542236,2
951093075,0.17907917499542236,2
951093034,0.4916601181030274,5
951093048,0.4916601181030274,5
951093059,0.4916601181030274,5
951093069,0.4916601181030274,5
951093080,0.4916601181030274,5
951093193,0.4916601181030274,5
951094783,0.4916601181030274,5
951094799,0.4916601181030274,5
951094810,0.4916601181030274,5
951093046,0.15989744663238525,2
951093093,0.15989744663238525,2
951093594,0.15989744663238525,2
951093061,0.17055535316467285,2
951093068,0.17055535316467285,2
951093085,0.16206854581832886,2
951093094,0.4689310789108277,5
951093108,0.4689310789108277,5
951093125,0.4689310789108277,5
951093103,0.13477438688278198,2
951093112,0.13477438688278198,2
951093144,0.12444275617599487,2
951093532,0.0,0
951093543,0.0,0
951093160,0.4580145478248596,5
951093177,0.4580145478248596,5
951093484,0.4580145478248596,5
951094587,0.4580145478248596,5
951093508,0.0,0
951093208,0.4471360445022583,5
951093223,0.4471360445022583,5
951093238,0.4471360445022583,5
951093252,0.4471360445022583,5
951094529,0.4471360445022583,5
951094543,0.4471360445022583,5
951093313,0.0,0
951093324,0.0,0
951093333,0.0,0
951093344,0.0,0
951096630,0.0,0
951096638,0.0,0
951096765,0.0,0
951093245,0.0,0
951096589,0.0,0
951096603,0.0,0
951093256,0.0,0
951096612,0.0,0
951093266,0.0,0
951096623,0.0,0
951093276,0.0,0
951093285,0.0,0
951093295,0.0,0
951093304,0.0,0
951097027,0.0,0
951097035,0.0,0
951097045,0.0,0
951093283,0.43372511863708496,4
951093302,0.43372511863708496,4
951094603,0.43372511863708496,4
951093322,0.4221404790878296,4
951093336,0.4221404790878296,4
951093349,0.4113839268684387,4
951093363,0.4113839268684387,4
951093525,0.4113839268684387,4
951093356,0.0,0
951093368,0.0,0
951093378,0.0,0
951093390,0.4006630778312683,4
951093403,0.4006630778312683,4
951094559,0.4006630778312683,4
951093413,0.0,0
951093423,0.0,0
951096773,0.0,0
951096782,0.0,0
951096993,0.0,0
951097084,0.0,0
951093416,0.38997745513916016,4
951093430,0.3793264031410217,4
951093444,0.3793264031410217,4
951093472,0.3793264031410217,4
951094573,0.3793264031410217,4
951093432,0.0,0
951093441,0.0,0
951093496,0.0,0
951096788,0.0,0
951093452,0.0,0
951093462,0.0,0
951093485,0.0,0
951093475,0.0,0
951093498,0.3653842806816101,2
951093510,0.3653842806816101,2
951093521,0.0,0
951093549,0.2589852809906006,2
951093560,0.2589852809906006,2
951093552,0.3548147678375244,2
951093565,0.3548147678375244,2
951093582,0.3548147678375244,2
951093562,0.0,0
951093666,0.0,0
951093674,0.0,0
951093571,0.0,0
951093616,0.0,0
951093627,0.0,0
951096795,0.0,0
951096802,0.0,0
951096813,0.0,0
951093595,0.3548147678375244,2
951093608,0.3548147678375244,2
951093636,0.0,0
951093648,0.0,0
951093731,0.0,0
951093791,0.0,0
951096840,0.0,0
951097002,0.0,0
951093635,0.3337753415107727,2
951093649,0.32250678539276123,2
951093662,0.32250678539276123,2
951093676,0.32250678539276123,2
951093776,0.32250678539276123,2
951093846,0.32250678539276123,2
951094639,0.32250678539276123,2
951094764,0.32250678539276123,2
951094844,0.32250678539276123,2
951093688,0.2784942388534546,2
951093821,0.2784942388534546,2
951093712,0.28882336616516113,2
951093725,0.28882336616516113,2
951093736,0.28882336616516113,2
951093749,0.28882336616516113,2
951093720,0.0,0
951093740,0.0,0
951096831,0.0,0
951093751,0.0,0
951093763,0.0,0
951093762,0.28882336616516113,2
951093795,0.28882336616516113,2
951093810,0.28882336616516113,2
951094616,0.28882336616516113,2
951094629,0.28882336616516113,2
951094736,0.28882336616516113,2
951093773,0.0,0
951093781,0.0,0
951093800,0.0,0
951093818,0.0,0
951096848,0.0,0
951097009,0.0,0
951093830,0.0,0
951093832,0.2674025297164917,2
951093858,0.2571398615837097,2
951094654,0.2571398615837097,2
951093880,0.24445927143096924,2
951093892,0.24445927143096924,2
951093918,0.24445927143096924,2
951093980,0.24445927143096924,2
951093903,0.0,0
951093925,0.0,0
951093928,0.22410714626312256,2
951094005,0.0,0
951093937,0.21318960189819336,2
951093955,0.21318960189819336,2
951093940,0.0,0
951093944,0.0,0
951093949,0.0,3
951094166,0.0,0
951094175,0.0,0
951094182,0.0,0
951093957,0.0,3
951093959,0.0,0
951093966,0.0,0
951094054,0.0,0
951093964,0.0,3
951093974,0.0,3
951094046,0.0,0
951093990,0.0,3
951093992,0.20309293270111084,2
951094074,0.0,3
951094083,0.0,3
951094143,0.0,3
951094009,0.17059826850891113,2
951094012,0.0,3
951094015,0.0,0
951094024,0.0,0
951094033,0.0,0
951094023,0.16981709003448486,2
951094036,0.16981709003448486,2
951094050,0.16981709003448486,2
951094833,0.16981709003448486,2
951094026,0.0,3
951094034,0.0,3
951094044,0.0,3
951094053,0.0,3
951094062,0.0,3
951094080,0.0,0
951094088,0.0,0
951094097,0.0,0
951094108,0.0,0
951094081,0.1400216817855835,2
951094120,0.0,0
951094149,0.0,0
951094158,0.0,0
951094130,0.0,0
951094190,0.0,0
951094178,0.0,3
951094203,0.0,3
951094212,0.0,3
951094220,0.0,3
951094235,0.0,3
951094244,0.0,3
951094252,0.0,3
951094328,0.0,3
951094140,0.0,0
951094151,0.0,3
951094159,0.0,3
951096330,0.0,3
951094169,0.0,3
951094186,0.0,3
951094194,0.0,3
951094199,0.0,0
951094206,0.0,0
951094241,0.0,0
951094253,0.0,0
951094265,0.0,0
951094261,0.0,3
951094272,0.0,3
951094298,0.0,3
951094278,0.0,0
951094286,0.0,0
951094296,0.0,0
951094304,0.0,0
951094315,0.0,0
951094323,0.0,0
951094341,0.0,0
951094353,0.0,0
951094316,0.0,3
951094348,0.0,3
951094357,0.0,3
951094370,0.0,3
951094376,0.0,3
951094363,0.0,0
951094372,0.0,0
951094381,0.0,0
951094512,0.0,0
951094388,0.0,3
951094404,0.0,3
951094411,0.0,3
951094420,0.0,3
951094428,0.0,3
951094490,0.0,3
951096338,0.0,3
951096514,0.0,3
951096578,0.0,3
951094391,0.0,0
951094403,0.0,0
951094425,0.0,0
951094435,0.0,0
951094443,0.0,0
951094455,0.0,0
951094469,0.0,0
951096345,0.0,3
951096353,0.0,3
951094481,0.0,3
951094517,0.0,3
951094485,0.0,0
951094498,0.0,0
951094509,0.0,3
951094526,0.0,3
951094528,0.0,0
951094542,0.0,0
951094601,0.0,0
951094554,0.0,0
951094567,0.0,0
951094570,0.0,2
951094578,0.0,0
951094590,0.0,0
951094597,0.0,2
951094613,0.0,0
951094625,0.0,0
951094636,0.0,0
951096369,0.0,1
951094647,0.0,0
951094670,0.0,0
951094680,0.0,0
951094690,0.0,0
951094668,0.0,1
951094687,0.0,1
951094703,0.0,0
951094706,0.0,1
951094724,0.0,0
951094747,0.0,0
951094757,0.0,0
951094767,0.0,0
951094777,0.0,0
951095510,0.4351899027824402,5
951095560,0.4351899027824402,5
951094750,0.0,1
951094769,0.0,1
951094776,0.0,1
951094782,0.0,1
951094785,0.0,0
951094794,0.0,0
951094796,0.0,1
951096524,0.0,1
951096550,0.0,1
951096559,0.0,1
951094803,0.0,0
951094812,0.0,0
951094805,0.0,1
951094820,0.0,1
951094821,0.0,0
951094832,0.0,0
951094827,0.0,1
951094841,0.0,0
951094850,0.0,0
951094852,0.0,1
951094860,0.0,0
951094870,0.0,0
951094873,0.0,1
951094880,0.0,0
951094894,0.0,0
951094902,0.0,0
951094908,0.0,0
951094898,0.0,0
951094910,0.8814198970794678,6
951094914,0.0,0
951094916,0.8708282709121704,6
951094924,0.8623440265655518,6
951094929,0.8845491409301758,6
951094935,0.8845491409301758,6
951094981,0.8845491409301758,6
951094989,0.8845491409301758,6
951094931,0.8421668410301208,6
951094932,0.0,0
951094941,0.8399839997291565,6
951094949,0.8399839997291565,6
951094943,0.9260156154632568,6
951094944,0.0,0
951099033,0.0,0
951094951,0.9030834436416626,6
951094967,0.9030834436416626,6
951094996,0.9030834436416626,6
951095018,0.9030834436416626,6
951094956,0.8316010236740112,6
951094962,0.7929663658142091,6
951096413,0.7929663658142091,6
951094966,0.0,0
951094969,0.7630586028099059,6
951094976,0.7439488768577576,5
951094986,0.7439488768577576,5
951094993,0.7439488768577576,5
951094979,0.0,0
951094990,0.0,0
951095000,0.0,0
951095014,0.0,0
951095002,0.7254279851913452,5
951095004,0.8638985157012941,6
951095011,0.8638985157012941,6
951095026,0.8638985157012941,6
951095010,0.7042795419692993,5
951095017,0.7042795419692993,5
951095024,0.6962983012199402,5
951095033,0.6962983012199402,5
951095027,0.0,0
951095054,0.0,0
951095036,0.8476139307022095,6
951095044,0.8476139307022095,6
951095040,0.0,0
951095069,0.0,0
951095084,0.0,0
951095042,0.6883293390274048,5
951095055,0.8535559773445129,6
951096873,0.8535559773445129,6
951097018,0.8535559773445129,6
951095063,0.6596173644065857,5
951095064,0.8350435495376587,6
951095073,0.8350435495376587,6
951095072,0.6031450033187866,5
951095093,0.6031450033187866,5
951095218,0.6031450033187866,5
951096422,0.6031450033187866,5
951095081,0.6234414577484131,5
951095082,0.8246819972991943,6
951095091,0.8187322616577148,6
951095125,0.8187322616577148,6
951095097,0.0,0
951095114,0.0,0
951095128,0.0,0
951095145,0.0,0
951095109,0.8061808347702026,6
951095117,0.8061808347702026,6
951095123,0.5954442024230957,5
951095155,0.7854162454605103,6
951095180,0.7854162454605103,6
951095189,0.7854162454605103,6
951095206,0.7854162454605103,6
951095137,0.587754487991333,5
951095150,0.5753673315048218,5
951095177,0.5753673315048218,5
951095191,0.5753673315048218,5
951095186,0.0,0
951095256,0.0,0
951099068,0.0,0
951095163,0.5151506662368774,5
951095242,0.5151506662368774,5
951095332,0.5151506662368774,5
951095342,0.5151506662368774,5
951095353,0.5151506662368774,5
951095199,0.0,0
951095214,0.0,0
951095243,0.0,0
951099055,0.0,0
951095204,0.5252900123596191,5
951095254,0.5252900123596191,5
951095267,0.5252900123596191,5
951095280,0.5252900123596191,5
951095290,0.5252900123596191,5
951095297,0.5252900123596191,5
951095308,0.5252900123596191,5
951095319,0.5252900123596191,5
951096531,0.5252900123596191,5
951095223,0.7690254449844359,6
951095230,0.5328109264373779,5
951095232,0.7460830211639404,5
951095240,0.7460830211639404,5
951095248,0.7460830211639404,5
951095266,0.7400355339050293,5
951095275,0.7400355339050293,5
951095284,0.7066857814788818,5
951095295,0.7005713582038879,5
951095304,0.7005713582038879,5
951095313,0.7005713582038879,5
951095315,0.0,0
951099043,0.0,0
951095322,0.6880160570144653,5
951095328,0.0,0
951095345,0.0,0
951095411,0.0,0
951099081,0.0,0
951095338,0.6610605120658875,5
951095346,0.6381469964981079,5
951095354,0.6381469964981079,5
951095364,0.6381469964981079,5
951095360,0.0,0
951095372,0.0,0
951095366,0.4956631064414978,5
951095389,0.4956631064414978,5
951095373,0.6319019794464111,5
951095381,0.6319019794464111,5
951095391,0.6319019794464111,5
951095378,0.4716157913208008,5
951095413,0.4716157913208008,5
951095422,0.4716157913208008,5
951095385,0.0,0
951095398,0.0,0
951095400,0.6215433478355408,5
951095401,0.4882316589355469,5
951095408,0.6090110540390015,5
951095419,0.6090110540390015,5
951095427,0.6090110540390015,5
951095428,0.0,0
951095443,0.0,0
951095430,0.4615809917449951,5
951095438,0.4615809917449951,5
951095433,0.602705717086792,5
951095450,0.602705717086792,5
951095459,0.602705717086792,5
951095448,0.4542321562767029,5
951095456,0.0,0
951095461,0.4451735019683838,5
951095472,0.4451735019683838,5
951095485,0.4451735019683838,5
951095468,0.0,0
951095495,0.0,0
951095508,0.0,0
951095469,0.5529379844665527,5
951095518,0.5529379844665527,5
951095480,0.5923773050308228,5
951095490,0.5923773050308228,5
951095498,0.4279115200042725,5
951095521,0.4279115200042725,5
951095533,0.4279115200042725,5
951095546,0.4279115200042725,5
951095605,0.4279115200042725,5
951095618,0.4279115200042725,5
951095694,0.4279115200042725,5
951096437,0.4279115200042725,5
951095503,0.5717862248420715,5
951095511,0.5717862248420715,5
951095519,0.0,0
951095527,0.534038245677948,5
951095536,0.534038245677948,5
951095544,0.534038245677948,5
951095537,0.0,0
951095559,0.0,0
951099094,0.0,0
951095552,0.5238294005393982,5
951095561,0.5238294005393982,5
951095572,0.5136491656303406,5
951095580,0.5136491656303406,5
951095573,0.4117591381072998,4
951095583,0.4117591381072998,4
951095594,0.4117591381072998,4
951095598,0.4947729110717773,4
951095608,0.4947729110717773,4
951095617,0.4947729110717773,4
951095627,0.4947729110717773,4
951095635,0.4947729110717773,4
951096898,0.4947729110717773,4
951095630,0.4018396735191345,4
951095642,0.4018396735191345,4
951096443,0.4018396735191345,4
951095644,0.4846603870391846,4
951095654,0.4846603870391846,4
951095664,0.4846603870391846,4
951095673,0.4846603870391846,4
951096906,0.4846603870391846,4
951096915,0.4846603870391846,4
951095651,0.3760082721710205,4
951095671,0.3760082721710205,4
951095660,0.0,0
951095661,0.3946385979652405,4
951095674,0.0,0
951095683,0.3362762928009033,4
951095735,0.3362762928009033,4
951095778,0.3362762928009033,4
951096451,0.3362762928009033,4
951096460,0.3362762928009033,4
